distance_nm,estimated_cost_usd,delay_hours,weather_severity,congestion_score,incident_score,risk_score
3100,1002133.9553575441,121.08375305480219,0.5380923463199199,0.2977220880382966,0.1166156219461921,34.25932752668247
3100,1067913.9038524611,76.50376252771034,0.46700243142545705,0.2716500440851574,0.04442976534467198,27.80626458017879
3100,861412.0082668375,63.38166137920586,0.464549304703531,0.2899412974197644,0.05059272501893809,26.124400639972727
3100,1161734.6173865516,82.4427665843934,0.2877232669733475,0.2569671175753643,0.16535765276669787,29.163867283038968
3100,1080993.5780682182,83.09060668695068,0.5804330132660478,0.395429161448851,0.2682291979950858,42.332434389474535
3100,1147976.9117650827,80.27647881059335,0.4053874391647117,0.3669862290657045,0.13212135773983827,32.86620806247703
3100,1083729.5745509043,116.08690216224372,0.5298912927591022,0.18725247097766892,0.03236850486271706,29.41124308406296
3100,1074511.4889149491,114.33084695664608,0.3878605506452882,0.2221052254034091,0.06328327831633265,27.26153705929801
3100,1058654.6283407393,95.60283039679359,0.3907074129679601,0.4328591142531954,0.14344613226135333,33.26666769356858
3100,999947.5323137165,77.89153273076602,0.48610011036314404,0.38594348876552104,0.11248865387853076,36.59443696075344
3100,1066162.5049003037,104.88893177961307,0.40101477914108496,0.082489396011763,0.1414687190414818,28.65465904899638
3100,1132870.713306487,112.56942637754177,0.4151413034045013,0.2031904498265289,0.16413826152350244,34.688932062132174
3100,1106041.3289148477,83.92940506318173,0.36171344854523996,0.22997719454507515,0.2509140169873332,32.059833195980346
3100,975331.5440730269,118.37252907570644,0.4654792244523838,0.0,0.04748208404212946,26.590455239659615
3100,1050500.4828724982,71.68767369195382,0.562948231294792,0.2614157058415287,0.0353876163101708,31.323609597871123
3100,877793.6161815837,113.75192465881443,0.4208226280846922,0.5690205360013183,0.0,31.667657173368692
3100,927720.1637710886,64.46540772767136,0.5399825832128283,0.3975909214463567,0.11617963052091675,35.45979389672947
3100,874520.6349207701,104.71941448029821,0.44216269718742374,0.27744010781798406,0.14019594516739142,29.52863965354243
3100,916596.6554072128,90.30544459703593,0.2751481970516476,0.40396768804291194,0.14002586345523704,33.99471887410094
680,232182.77776200135,27.49276454161103,0.3391149091854643,0.2701846968533507,0.14835077285426976,24.121106780783816
680,207897.46595779012,36.0599492372964,0.6857473075464706,0.2861349691422429,0.20850889205045747,35.30024634117213
680,254979.64036589058,31.361282014163,0.5059753610818235,0.07022675900223435,0.20807000989416735,32.92539060599851
680,217936.83920975772,38.06985074369657,0.36594939049681613,0.32847373851075284,0.061038090156818665,19.680105846844473
680,204198.3718643351,33.72365079960347,0.3928554596952395,0.25378788007478975,0.05212925191501429,23.50096989597111
680,192288.68651851,42.28727953395754,0.4067969971163625,0.06319408574367,0.0,19.839664312054683
680,250799.79570581825,31.21634091969796,0.22743651748553673,0.0,0.1386442874403504,11.523984304769156
680,211422.52267917662,31.6783033735802,0.43502124978585266,0.3515408155633435,0.04420290894348145,26.878352288541553
680,199030.40073286704,30.18044974929099,0.4542676346560329,0.2482799194585707,0.15791970702075891,33.52821969027371
680,239831.96696533487,36.67022493131067,0.3395366263457554,0.18178694995387035,0.07473573431422526,20.028516792038392
680,228701.12273040743,38.79810213396303,0.39602377685718265,0.2709783192424968,0.0,23.447885825604722
680,221549.43785357225,44.63596125521114,0.2621898658465976,0.19347996865008998,0.02621473069436684,18.824438907758836
680,199865.71618756783,38.050470327094395,0.33495795473268053,0.19568572724152672,0.060355986783945124,15.88916970023841
680,244909.2608025479,27.825390080947265,0.20526948343101833,0.11949974562862598,0.01507199590463143,5.859427056758509
680,218325.9914212366,26.0791144836188,0.2982011276232319,0.39405044798922406,0.11228704562248823,18.868074928033298
680,185824.52489302427,29.660637478914072,0.28608439244657197,0.2448148207724782,0.14945414237813348,19.148949989879743
680,225166.72867266292,42.138124469896454,0.4024549832403988,0.21143889639553048,0.06390481892041998,22.12043697037949
680,248621.41261665308,43.06510587264677,0.5211748907196156,0.07409302059597542,0.02850020597869997,18.429085866995027
680,228803.74962641497,29.988120872758508,0.45952860603380397,0.3299544739015773,0.12067002600143581,25.589491079902707
680,233849.16427449597,41.736265394187,0.36674033392284877,0.5084161512605053,0.08765563020770048,24.151043395974533
680,208817.6110420766,33.10085554062126,0.2800989607484988,0.1250652236861451,0.04445524382434532,17.348168462138055
680,186731.4814360392,26.249313218140674,0.2901075434409458,0.18504227734772216,0.10176008855065508,20.029668248118362
680,200375.11193106917,31.56388514985079,0.3651227318798698,0.27712715069224303,0.20741827648156547,28.28640566921617
680,219767.2971722626,29.053423501072682,0.2532758006513234,0.11774355648837709,0.013312329354408292,15.401211638209496
680,246368.70041829598,41.39851711943673,0.5255158416704723,0.28698101064700987,0.04434563551574321,28.095994459650115
680,225869.00616384935,29.74738502401341,0.4182928753538958,0.5027488357243999,0.17924772369544578,30.50675835206245
680,227510.12627460464,34.30789088250191,0.39051553930714983,0.15695114511875757,0.12003716199880946,26.199740595217435
680,200789.04688162747,39.667281059993286,0.41023103338088607,0.042511462390929844,0.07589257133240244,18.94174168545578
680,199997.1768075061,44.97505984697452,0.48279382674472077,0.27245703841242586,0.0,28.669344517522063
680,223481.47436722854,31.987992482630826,0.43229092304047234,0.4294848065416034,0.16452878792332853,35.93514223789132
680,226628.54257606107,34.86676074059806,0.45363014322082734,0.20369934704660542,0.02653839957557616,25.07526608973113
680,249425.1823032843,25.76056852931265,0.30464291853059733,0.2944729730589144,0.03827037301134724,18.990127218727125
680,204614.66040320712,33.82148633022479,0.5889379546017355,0.41620715524583685,0.10835831639963653,37.75442079251477
680,218441.498172621,27.524758233643663,0.3170181617792471,0.24070733588413573,0.0,18.011982451222085
680,213352.45308275573,35.580404419875975,0.18749898750969837,0.3230668619892437,0.007672866708073572,16.28238468711278
680,250527.5269607252,31.867053496465505,0.35118912246613987,0.17204732408780027,0.09006688441766662,19.515949716703382
680,254630.37458177554,30.698034105041533,0.43395926232551846,0.228627583981644,0.0,20.44264638690708
680,223816.4878583801,41.891064737439216,0.33798015454460845,0.26778146534456976,0.12493294462421883,25.272937589265943
680,195360.0184310477,32.63714562401234,0.41958183878814614,0.04461527497801321,0.2320432204347288,25.826417869695387
680,237390.51903606896,36.27337220346407,0.42756367823290775,0.1906507741406071,0.14618021209124019,23.770909449931228
680,187439.51426319487,39.750785717226435,0.33227020579329686,0.30144973449442547,0.16619828341757464,25.26687596309054
680,223051.92289979075,34.971708043790954,0.31072677907619917,0.21904574881107233,0.0560411287366708,19.875824357006653
680,204994.78839953773,44.47304977777502,0.2409350301730582,0.05181688057127709,0.11397475625646035,17.940467864106992
680,186447.83203371847,23.746321388594197,0.2729047162594441,0.08061552945085779,0.2139545345916236,16.45382069305161
680,249960.97392029778,29.676815833109448,0.34895591510927204,0.10713131966640277,0.1506729739272472,19.643940958029713
680,203363.75471972075,42.62150856331671,0.29566498163826854,0.19884380943834384,0.0,19.4161684996303
680,183866.0012767421,23.912173753438566,0.21136950720166206,0.3894239633036257,0.14564794359981248,24.27886380181954
680,250682.087854549,44.802000692465654,0.25287559650930946,0.335565707824544,0.01830697903200438,18.85357714150222
680,236884.52142930383,30.743373485463536,0.31757007917823965,0.295128823803496,0.0,21.75181259550007
680,196051.56865256565,23.55428301001099,0.29507031640861925,0.24964004278353527,0.16156056481610592,25.115969554608178
680,230573.47319238805,34.38707390028575,0.32692875247987796,0.25374141383975546,0.07857210893660867,21.298170575903146
680,185217.49472234675,41.98883469339924,0.40344074959855275,0.12418868289585691,0.1441436727920358,22.62782467985165
680,192339.99172795535,37.83624408759163,0.4358103612659216,0.0,0.15127278519435666,20.734577916683357
680,237386.30655357704,30.251359162744805,0.395115641426599,0.4796543248082108,0.057812943296506526,28.40106097972237
680,195746.88256095743,32.83148332363842,0.4069958589411375,0.3517421951560149,0.0251574709717559,24.460842676081267
680,215814.85501109422,24.14656553807159,0.37791812144496706,0.3352329851765412,0.1843785359857216,22.847474341355618
680,210383.11482959572,32.59645918686583,0.6030372990759104,0.2865603398946192,0.11838418560412622,34.03231903196987
680,190651.81084074834,35.119385391068725,0.37472423094655755,0.3790846749791673,0.2649464900514264,28.253851642937647
680,197378.37514222407,22.600103058199416,0.5606199160016491,0.3750826380435621,0.06915777457650812,33.48388397007801
680,234471.16366045448,31.613101346272003,0.36200981758914463,0.2187908152654001,0.12870318172234055,23.005350342213386
680,193503.722865539,35.208638171162164,0.4795355413793077,0.44757916905805994,0.12683889857968655,29.663246891593808
680,219970.43769018186,37.193930647194115,0.46539862322351155,0.2705488989520686,0.0,22.51396700885283
680,202029.87507497845,23.89813164301224,0.5481735594542128,0.307580684428266,0.18985399343109183,29.904135487429677
680,214061.73882538776,32.01538352305624,0.4011929533196567,0.25156647108105284,0.0,22.400004881843305
680,209908.62971637663,42.427415701020934,0.44613501119857063,0.1802417821641754,0.11750956820335079,23.897827056244708
680,251882.67172124205,33.53396438834176,0.5078988640142379,0.04818330920467845,0.08901529603324322,23.579445052003624
680,224822.00481963705,39.52055116699973,0.2695983742772079,0.4452677369996286,0.07333338984027085,24.98747656290369
680,254011.91853043175,29.309924753582166,0.31243712675032603,0.1723266491095221,0.11959450436186389,19.761155676783932
680,205529.17436746883,34.98357150847279,0.25197873388751907,0.44395381042764714,0.09414301102105221,17.089322322763838
680,238035.49135491677,37.53374572933121,0.29005381132194963,0.3719587843048839,0.2585428916393913,26.41386927676675
680,223156.99244784872,24.58257612161249,0.3043504186423638,0.4971719079207688,0.06490010385085002,19.035159724179696
680,254906.85816595535,36.725164584487196,0.33340476042407086,0.16971458509914134,0.07361229087154085,20.749710317718232
680,208372.94581124163,28.145540901432707,0.29227721255252415,0.2774763922797268,0.12932061939742426,21.8823819309856
680,212651.65753792055,43.15370628651457,0.2955191105693413,0.2627783433523218,0.12091191969394975,26.107316629740584
680,193972.45416993494,23.425947001179004,0.4936966541914342,0.25855535361969245,0.0,24.864539098891623
680,238281.02495160376,30.235645084361643,0.35216672385006054,0.1377120160978778,0.0,12.668575870431127
680,233227.52603992945,39.9510763250992,0.2999474315842608,0.2027317752586837,0.0,15.38778265326585
680,245628.44839237226,23.45263763870646,0.35629726923899985,0.3144915724166893,0.022880392221225676,23.75755702212352
680,231165.15576101263,39.346594189853874,0.460155000234392,0.3610773545672911,0.0,28.81236024677373
680,248171.13978654318,37.14623827699022,0.4387161779116363,0.25587097896161876,0.05797526301103563,27.158398196229843
680,229624.82126417142,40.929273924316256,0.24135433554477997,0.18501089658468667,0.2435858598781317,19.33963065398485
680,214148.5590672423,43.916230095693045,0.4335845672885824,0.16164821318293662,0.06515112521543599,25.410317023516797
680,185757.6511478464,44.933093136881396,0.4822229315560357,0.37659473136631527,0.09124327959344322,33.04296565177545
680,199050.92881828238,38.735532996724146,0.43248776244068265,0.14488907031019177,0.07223526993006872,27.05938942640097
680,200592.23521696785,26.751279385399247,0.478519230672962,0.09932077524453137,0.1189729454260536,24.844531249941866
680,223718.07741136092,43.42909339675734,0.45231994472697507,0.35840525181769656,0.11977089923088752,28.93466898022284
680,205889.65718412524,31.761997129973775,0.24928832143655122,0.009595704471976524,0.13925141678744593,18.493404719195293
680,211032.4514288008,27.02710120783214,0.33806826753768027,0.3208373313466359,0.02710746171090867,19.486807549037398
680,199772.49854988593,26.176872994655916,0.35599109894128683,0.48704117414146303,0.0,26.719854109023352
680,235529.83115739858,26.746482472716657,0.4298431236175066,0.29552132190167363,0.004408830591819207,28.222632256933586
680,211074.3369386935,30.451656970194556,0.4480307817224187,0.14230951350742807,0.10711508179696547,28.13453979674699
680,251476.32997123396,37.03476285456775,0.3259670634161288,0.24494967380363358,0.1295652164900434,20.103697247389356
680,230583.50696142568,32.465566420056085,0.49882844031026585,0.3929860975180174,0.20097148464975362,32.52325677473458
680,250997.85932006518,27.094244391945097,0.5350990938778469,0.33556831382219043,0.0014035793065926838,26.790544462225768
680,252181.87512279593,39.122086947328064,0.39735700452593026,0.3787040037652234,0.14072297159880287,28.905276766420403
680,184017.69161889557,32.5260006682799,0.4694688522397207,0.06680969719747792,0.027608348695202227,25.59143045840632
680,196326.76462498808,34.43398963691634,0.6022589404664901,0.15228549363120614,0.12212458003948592,31.192862861913657
680,191183.9258140775,24.990634874373626,0.4303742502451328,0.4525084144967704,0.16819732114944463,33.57155283596572
680,220612.37821557556,25.681352131749733,0.4314967287151789,0.3857709244603275,0.09504592274392298,21.38423131145827
680,232358.67843473327,27.173941545815584,0.39196016060941263,0.1698099310654515,0.0,18.86972236280989
6100,1663605.7490922497,224.87211454406432,0.44351966488975736,0.23554035015544883,0.17931488746540106,39.956099638525544
6100,2210976.247358144,215.16553661594645,0.5868066498851172,0.0,0.09539441900756768,36.25232250423328
6100,1798890.0038738945,187.11427820743702,0.5137624605207296,0.4308352664507262,0.07408620208571592,40.88378754220858
6100,1662069.7543418093,146.95420060539527,0.6814675348928969,0.2006387607952529,0.2425516980691941,46.64865072098514
6100,2207372.8546914347,182.93049869010858,0.43759585601207895,0.20909498599572235,0.17178891672160196,42.319534823218845
6100,1711782.22813633,179.0423633339545,0.46833771949381425,0.16990609589866726,0.17939812908664426,36.4753834243543
6100,1759755.7463916303,222.87509275728092,0.5379358919667112,0.38330384777087056,0.1916792246650048,43.80954210727677
6100,1922045.676825289,140.57518297798754,0.47324874780847415,0.39252919952424253,0.0,33.314529709522866
6100,2258400.705922038,134.795140967571,0.5287310602575993,0.27449057847689085,0.13499587478892267,42.66923103743593
6100,2184771.223099867,151.50965605436954,0.32369144057660704,0.34260038460307246,0.07503237439629669,32.37967509502014
6100,2263042.982366879,112.61834691304367,0.5236270770589013,0.3386901244998102,0.0,36.60529852247761
6100,2269294.50800361,145.13038253702925,0.5777216536456127,0.35446042910097053,0.05719764365533005,35.70931684370368
6100,1871322.4409017311,119.73926049467956,0.5612344920098451,0.31502135045361274,0.07930188908900501,35.068270301290546
6100,2076368.464702482,149.94929535908025,0.4821648565489098,0.19518511306360053,0.15724304413631995,37.64811762595965
6100,2244423.861682777,132.15195055357216,0.600639047761975,0.47449400007837766,0.0,44.533420787678374
6100,1741815.2774756907,211.41429962624747,0.4061455452690767,0.11904221381812116,0.05285833127488031,33.98993533699491
6100,2276118.846336791,126.91825544764244,0.49942324538172167,0.04041307730713026,0.15822289202481515,31.614601186332486
6100,1854739.765646931,155.76345755222852,0.33977252726490054,0.19591687967803098,0.2036762150627412,31.45493718149636
6100,1960543.195971171,145.64487440111327,0.6757766466680822,0.07644768861382649,0.04196845938974081,41.90334876069417
6100,2011982.4484126014,113.56151935811069,0.5624193114217355,0.3079077286173332,0.14464936095597233,39.79730380216009
6100,1987525.9424343212,165.93721320536704,0.40247636882473653,0.25833863720916606,0.16454238644384814,39.61744683356131
6100,1683864.641022103,175.11249551860638,0.4702855262769858,0.14260674343901664,0.13789375126534412,33.37813189150208
6100,1830755.494164597,192.4748643070676,0.41183723175236986,0.2762491161221948,0.17093520603248769,37.450020668141896
6100,2034881.4477224527,206.508741643499,0.501650517620031,0.37003332989487764,0.16459897872183588,42.14190891024718
6100,1653659.9840172452,181.63844339571685,0.40141250250074545,0.11334532757256914,0.0796399157274708,30.510894442045554
6100,1916825.715533251,146.66157192486025,0.5783759767397799,0.24229032548120483,0.051944269778453046,36.03187787288163
6100,1815177.6613730793,187.7281608198847,0.4506975744617582,0.0,0.012747202050457221,27.064234027732898
6100,2149120.987121662,202.15928159048983,0.4486548012950891,0.05296031821008812,0.11368911188250165,34.56702401886357
6100,2212805.6471296204,133.05686417303727,0.3458927003498605,0.1256055603328579,0.06741546621452124,31.92742988824569
6100,2231053.748698226,135.32847559442254,0.58120962126846,0.08149786641815666,0.1542722300237307,40.27062537824146
6100,1985419.2687009703,114.23212368306412,0.48396233640547365,0.03080558119826665,0.13641621797097137,31.603669723632223
6100,2067917.2302706807,212.83742270720435,0.4280914521111538,0.27321566045565315,0.09652394923928592,34.23661852404591
6100,1977427.8014845955,174.27831489962773,0.4105716978117948,0.0,0.14517938067923258,32.9094141207327
6100,2202685.966516533,154.13059806003676,0.560235283889252,0.0555179703396729,0.09478707054874472,38.587848501605166
6100,1691731.618492089,114.20888677672552,0.533749313881884,0.07938723333855471,0.15748973003128425,33.16271938499834
6100,1989295.3389109022,124.3761145328389,0.48270668871600714,0.219697683209171,0.11970224731950868,31.425850416283122
6100,1681404.691375517,208.58498399612375,0.6624785039899794,0.49871050028280295,0.1357936568961903,53.11926291648681
6100,1912518.0094298492,172.83494496655777,0.6341115611681286,0.054453123854977276,0.0900533743320879,37.95265517021629
6100,1999589.2163458567,199.38008286083905,0.3436185308678075,0.2745437071343483,0.18998367721369905,36.11970635137481
6100,2285422.6491489243,205.45263238493948,0.4154227205274106,0.32317108166566627,0.13099966782515687,36.12582274071454
6100,2216286.957367689,120.21301305729534,0.44479737318405776,0.21895200186016348,0.05485494097910065,28.982791415534372
6100,1838332.4177461236,214.46023391243898,0.5065771675187661,0.22044065249681455,0.17477456503170644,42.70026877320883
6100,2256946.098968887,130.0388950410719,0.48117774787080697,0.11405370618664826,0.12310706813275009,37.70114183670982
6100,2057138.167830232,193.45218690328448,0.5632839132351608,0.24541603271515827,0.09296327592150584,41.74610819770182
6100,2258023.025742067,133.10328890810027,0.5229456474444663,0.25634436404189914,0.17370641583021482,44.00605475807809
6100,2129223.357242841,197.96317919864956,0.5770981589193149,0.15310748694400148,0.09142310648382107,41.67662958936186
6100,1681049.7304960932,139.46464134462616,0.7534992746099831,0.2227707873395183,0.15300785203402006,50.43494585168436
6100,2041744.6950213637,152.82082040648578,0.5402315391356616,0.0,0.15392185618529575,40.082106459710715
6100,1984557.6225717664,139.8151046525937,0.2228044369374072,0.3125598734064096,0.0993081099190208,31.829013395736787
6100,1703122.4747558872,193.94181894972192,0.5363887003821574,0.2701793164471536,0.06706591101287507,45.49266373567268
6100,2119411.1262635216,139.90146252812514,0.6129580854227459,0.0,0.0,32.938318732013336
6100,2089396.4327401428,204.74886912511192,0.5393415805180523,0.0283696060109159,0.16217027674204226,38.14903263980232
6100,2228101.1770386747,170.92981318402997,0.3050198824346968,0.16012854124555112,0.10059079793042607,30.532349394074267
6100,2008468.293100914,198.0309695272142,0.47356563027343296,0.23434339310651803,0.18016255946481985,40.366719851156326
6100,2130546.8405985073,119.53707595619562,0.4353241083520429,0.2627455600301125,0.05558192446638359,31.580905352307468
6100,2155428.245184673,171.40805657377703,0.46718571678533394,0.1390254809101176,0.0,34.608566148866224
6100,2188555.5202110047,190.792530270244,0.4468543097693205,0.4274460350572001,0.06962112417202936,34.97245742919717
6100,1805954.0879979206,189.75647245028077,0.6532627892393128,0.3645280868922394,0.14805961303078063,47.386356747236086
6100,2065479.825569242,149.94750944433835,0.47309741687733475,0.3724710896523291,0.1527128467584698,39.252642717130996
6100,1774100.3951129639,165.75311398471484,0.43881951165402044,0.0,0.07771233817550365,30.395775629215642
6100,2216531.1174440444,164.50597803153173,0.40050655561836707,0.22722476216152848,0.18102509641562986,34.18454638121814
6100,2200135.8447415857,224.4219079093435,0.5867181814112012,0.0,0.13062765670921161,38.08700054370715
6100,1976036.725617498,177.90828483288558,0.49920890098752735,0.14449006231321077,0.18290993940471836,41.493785745264205
6100,2117404.868229541,185.17631894671948,0.5016750709071742,0.5815837386588216,0.1121077546925393,44.539142718272274
6100,1771989.873254791,126.93344882898126,0.6147377681799809,0.039745177956815314,0.0,33.14168443011593
6100,1953025.075817174,131.13193281079506,0.46638753973736563,0.0,0.13618032981617548,34.72631062906733
6100,1790150.866797966,147.5502905693206,0.5765695525892109,0.3358779131056815,0.14668200734666736,45.63802717324852
6100,1748231.2114616209,141.81404809786605,0.3181242230876081,0.01987286796541826,0.04111936798481827,25.18727642864191
6100,2189728.073659489,170.74572604584336,0.6117105811456032,0.33781943582964213,0.030209191336496577,41.40222284115818
6100,1686153.3822116388,172.03232466425945,0.5321791369048495,0.0,0.29289952317117474,46.1541238428515
6100,2211529.4651392708,164.79800143401272,0.46525688295138057,0.21590232629936695,0.061030735168189826,35.47845471539337
6100,1714122.9198963447,220.6318939758768,0.6203782153025447,0.2702167348953292,0.09565215478927425,45.29651108071499
6100,2144783.458753434,202.26758818262277,0.5116760087872566,0.2204752500342898,0.20483436006652142,38.20801011999835
6100,1840650.7633271322,196.5214826028411,0.38161321373600265,0.13786399967624358,0.09552504047516619,30.426475145255488
6100,1676422.646646856,211.21345290970748,0.42720195146358847,0.36496984198767857,0.1901288278903354,45.68727134194602
6100,1800598.6536265707,174.67440256166026,0.4006672873275313,0.24704364776690277,0.2818127192714665,41.74057868318613
6100,1741620.1443075545,179.36132003857387,0.4529991280984652,0.032706098749590296,0.15608288214976854,33.385079759713875
6100,1882941.678401146,187.58575975325203,0.40384346088781703,0.18200772794389203,0.055010529366144735,34.56090086598976
6100,1922560.0901246152,117.62782353759876,0.5572395108029352,0.30600794827189126,0.16168289734078445,39.905471345004905
6100,1656245.4911799636,147.24705992796686,0.543846362477666,0.24100290631497973,0.06938717913086385,37.042983577063126
6100,2141975.9459083453,139.5735160011485,0.3109627752291242,0.2609194122666461,0.17722736897942204,31.138589415288017
6100,1989952.8562382131,117.76555595424043,0.38905789695607584,0.22503702877844087,0.1161854544446684,25.912754256558333
6100,1749654.5235572702,151.3070810797574,0.5926376747833246,0.10751848883934,0.09722749188696166,36.893236601390164
6100,2074274.1934954023,150.3611635373351,0.498870915303917,0.2575679018627014,0.21512600667889764,45.27913363709708
6100,1716321.5947940142,166.86702923494693,0.5569707881522697,0.19559513652572058,0.18072895250040444,37.164360418637884
6100,2018924.0466801687,154.83158373920978,0.41585398469053525,0.16701750751634192,0.16236968165887194,38.81076199459792
6100,2011555.5798261862,125.87152382665087,0.6199170468677206,0.3446648677376344,0.01704048762730255,41.20023417078472
6100,2148406.172307731,208.5915719707192,0.4392470959044584,0.0021120402368962066,0.07700230943553311,38.136529416420494
6100,1724168.595551105,182.93651007853617,0.5177230145268111,0.4937363304311489,0.11420169804136411,48.25673964025026
6100,2274034.293665588,219.23689558558635,0.4497874871059521,0.12235428327095277,0.2024984451010058,37.53517052213547
6100,1744154.6377631128,210.49715923421596,0.49490241346947483,0.19281747227649784,0.16260145445379187,46.33779366379027
6100,1726705.439074836,163.79829556808178,0.5897194418033062,0.17182407270626981,0.166296912490318,40.8589952028772
6100,1787975.0573434539,144.51334529311333,0.6186891344599081,0.20308093443895991,0.08266453967552637,41.07979207358366
6100,1985626.5023003882,224.62504179097695,0.5454531871868811,0.2061677425180511,0.073768714989503,39.298017188798056
6100,1923598.6447267735,168.98993872139602,0.513542598524553,0.4061719995487787,0.08082289771753587,43.47865086349313
6100,1732935.1197990428,116.80036259430834,0.6366679178718283,0.3949397415148107,0.11626916197565684,45.451463841021756
6100,1745966.6705740124,157.85361590072552,0.5313965152499215,0.2069917264701785,0.11102029538217037,37.591654700560966
6100,1831977.083295507,137.94703874488448,0.6707362013671554,0.525265612261566,0.0036506441172765025,45.035228165871466
6100,2166364.8084717556,133.08625502177273,0.5895780511037257,0.2709503530457926,0.11376249094243747,39.74620087079302
6100,1769908.2812963235,208.81779328036893,0.4979905451624203,0.009894039335377691,0.0070951836221923165,32.93361307891814
1850,594995.1627250207,67.5141386805947,0.41110612000739427,0.2292414012237043,0.08131466511587175,29.784005756466758
1850,619208.9002969181,41.868023097495374,0.16766828564772096,0.5512013870309974,0.128913230019443,17.355111474813437
1850,526617.8411389788,61.43800544106713,0.41953771478606483,0.23302047436875126,0.23414151377740033,28.02674493270652
1850,687289.8647571121,53.61109109994157,0.42805411094965,0.2761970594435543,0.29933098103189926,38.27255809951356
1850,573830.8316158961,40.68141785930416,0.34326573471908467,0.6789163164530432,0.2977084903450674,38.242495037965355
1850,525104.4946788588,52.00145113170651,0.5026303199986439,0.5025021256040538,0.21410340968771674,41.90048338771399
1850,565876.0593602333,63.258684581952615,0.3503705350797474,0.40260032744421903,0.15483942675090506,27.193394954749458
1850,555346.1540987524,41.87422180290697,0.49984202756503227,0.4252080887319004,0.2563529334844879,36.62030229241536
1850,685375.6106114204,46.759096429779945,0.3018559977109491,0.4717151948905358,0.1603339796950378,29.19771928550722
1850,518124.6001984359,43.376567110710305,0.3186057545252148,0.33405775535130755,0.0824113987114292,24.40445483393875
1850,677903.8102541158,49.73842547972159,0.21172383939071737,0.4770140072446083,0.1957325630202618,17.67347365726001
1850,581573.9407657235,48.11371830234881,0.40452422044284564,0.32958247085951,0.08626170068410409,22.142758808898463
1850,633403.6851691982,72.43121023030098,0.4204576417057551,0.541600661703792,0.20375809570395984,39.68155904258036
1850,616532.1281024682,61.96425502289492,0.19887773135040948,0.5777364552983014,0.18678406726956506,28.09846315350487
1850,582661.0420069096,52.20769515053253,0.41135855160113755,0.28963078945776227,0.23989086938014764,33.8827237650286
1850,583182.3026315328,51.4313390185021,0.12977432310214435,0.49160168984924507,0.3295548126458634,27.248732678897
1850,640920.6513877483,44.940781753557815,0.28641974434523687,0.413648904731323,0.2435045798334325,35.57075575482916
1850,525932.046573646,68.9920358946068,0.34381167648726046,0.2886726236060034,0.09242042029468699,27.980996812365866
1850,528387.7710313917,67.05821407498962,0.29663657508406505,0.5496748257047798,0.18733606612402198,28.07903483466687
1850,631076.1367056099,43.01864560072291,0.5489359558581611,0.43843418237298154,0.2515611270945757,38.29899523404345
1850,645184.2218531849,38.71233246918123,0.4601192533379198,0.38751218503220597,0.13035744218164677,31.292343304671512
1850,634623.7372448423,57.502050031310525,0.3999022600717744,0.647141780262382,0.2283000382697996,34.52590078304994
1850,527848.0071573453,58.68935423445492,0.25366679295304556,0.319932445247322,0.09342833954466837,22.574221317068755
1850,583755.8130718366,54.45923595305756,0.09072834845977312,0.6966572230342343,0.12845823966771555,22.56957074022005
1850,514086.1121879973,50.70310479878471,0.129715061749037,0.4934549971131237,0.11189945433510143,23.95475973311321
1850,533934.1298270922,61.50272510974044,0.4211463651567547,0.6674440669294542,0.14514347031416214,35.83475598721
1850,686664.024968495,72.65858703399732,0.2981154686718822,0.5057339948994505,0.2813617445134553,36.939335273905975
1850,568850.6103308669,53.602212278613074,0.34559148628922026,0.4110483724923582,0.14331908105448654,29.540013386445768
1850,547155.035139023,55.58222961218634,0.36746118475012046,0.4185303769755664,0.3956782889150423,36.38179256114083
1850,662352.3794168992,54.49822781130573,0.3285755456629089,0.46750463739391196,0.1439019205894852,25.272750098745973
1850,542485.8330204666,54.79934068991361,0.23718532629079325,0.3920209733643232,0.16505635519137363,27.987959205484483
1850,627009.0262710975,45.38119359346169,0.32356343064865994,0.4156423911855823,0.08386356689876812,29.601955248514297
1850,662403.8742686226,40.74896971107438,0.32891702866438327,0.4329865024559524,0.21360364228485088,32.1469807791154
1850,639299.3708967994,70.90422324287611,0.34795044378271694,0.3229635278455565,0.03323153978767468,29.525176016733027
1850,655773.0284485526,67.35061470343481,0.3855376210670096,0.6854406796610697,0.19656471336346043,36.244734520218415
1850,600798.871665127,56.23407668844147,0.28224908831193635,0.20273652634508252,0.3029673807957529,25.230705130128605
1850,567370.2555722562,69.32308111089888,0.26985612202448034,0.308403398206479,0.18365124507709737,20.92755158686658
1850,633893.7028191255,43.226013506241635,0.3145552004023717,0.3258770675887562,0.27906701929692157,29.599432433279492
1850,544352.52302066,60.01223970066438,0.3022581378592291,0.6437095313249876,0.2437567612012831,34.88760280758662
1850,663940.316896615,44.41076483380838,0.5583210959059034,0.6091354884044021,0.05223283312637575,41.96620461279353
1850,644463.688272435,55.105857438744756,0.37442782822759085,0.3578645328322277,0.20273263548326312,30.530296329952865
1850,669086.2550218939,64.2678455325994,0.4345675368453322,0.21704230552831913,0.16950757538380568,29.858306514078244
1850,684951.4291377467,61.42214061003089,0.3565974503106003,0.6557256384427923,0.181589104551069,31.456586264041004
1850,552648.0662119203,53.744645836346464,0.3279116793449141,0.3953129986991387,0.18888705498359198,26.812394338222393
